,radii,0.0,0.196,0.393,0.589,0.785
133,0.6049498327759197,0.1796469677069646,0.2026388375857482,0.27616916822539966,0.3603576759927982,0.4069405230412761
134,0.6094983277591973,0.182075485990826,0.2057205844083837,0.2821839636323211,0.3696081447304637,0.41970479151094403
135,0.6140468227424749,0.18450400427468744,0.20880233123101924,0.28819875903924264,0.3805363679281355,0.4324690599806118
136,0.6185953177257526,0.18693252255854892,0.21188407805365492,0.29421355444616426,0.3914645911258078,0.4452333284502801
137,0.6231438127090302,0.18936104084241032,0.21496582487629046,0.30022834985308583,0.4023928143234794,0.457997596919948
138,0.6276923076923078,0.19178955912627174,0.21804757169892597,0.3069316486877607,0.4133210375211512,0.47076186538961584
139,0.6322408026755854,0.19421807741013314,0.22161080150734014,0.31411760561834,0.42424926071882313,0.48352613385928367
140,0.6367892976588629,0.19664659569399456,0.22540562265014127,0.3213035625489193,0.43517748391649497,0.4962904023289516
141,0.6413377926421405,0.19905374900775819,0.22920044379294233,0.32848951947949856,0.4456767532823571,0.5090546707986194
142,0.6458862876254181,0.2014469297879195,0.2329952649357434,0.33567547641007783,0.4554687564635688,0.5218189392682873
143,0.6504347826086957,0.20384011056808082,0.23679008607854457,0.34286143334065716,0.46526075964478053,0.5345832077379552
144,0.6549832775919733,0.20623329134824214,0.24058490722134562,0.35004739027123644,0.4760047360504432,0.547347476207623
145,0.6595317725752509,0.20862647212840346,0.24437972836414668,0.35723334720181577,0.4875037877265489,0.560111744677291
146,0.6640802675585284,0.21101965290856478,0.24817454950694784,0.3644193041323951,0.49900283940265433,0.5728760131469589
147,0.668628762541806,0.21341283368872604,0.25264794206100644,0.3716052610629742,0.51050189107876,0.5856402816166266
148,0.6731772575250836,0.21580601446888736,0.25739384169369744,0.3787912179935535,0.5230564008295321,0.5995798821134134
149,0.6777257525083612,0.21827282906654405,0.2621169698121141,0.3859771749241327,0.5377057442798707,0.6140039226320622
150,0.6822742474916389,0.2207745879738079,0.2661626272994402,0.3931631318547122,0.5523550877302098,0.6284279631507113
151,0.6868227424749165,0.22327634688107162,0.27020828478676606,0.40034908878529163,0.5670044311805484,0.648044794654673
152,0.6913712374581941,0.22577810578833535,0.27425394227409194,0.40753504571587085,0.5816537746308871,0.6687878798859631
153,0.6959197324414717,0.22827986469559913,0.278299599761418,0.4147210026464501,0.5963031180812259,0.6895309651172532
154,0.7004682274247492,0.23078162360286286,0.2823452572487439,0.42121174873144246,0.6109524615315644,0.7102740503485432
155,0.7050167224080268,0.2332833825101266,0.28639091473606976,0.4276204634485139,0.625601804981903,0.7308957108315846
156,0.7095652173913044,0.23600746564954672,0.2904365722233957,0.43363494976192996,0.6402511484322418,0.7509006499792825
157,0.714113712374582,0.23890020652574162,0.29448222971072163,0.44257786880376715,0.6549004918825805,0.7709055891269805
158,0.7186622073578596,0.24179294740193652,0.2985278871980475,0.4521519652573139,0.6695498353329189,0.7909105282746789
159,0.7232107023411372,0.2446856882781314,0.30257354468537345,0.4617260617108604,0.6841991787832578,0.8109154674223773
160,0.7277591973244147,0.24757842915432632,0.30661920217269945,0.471300158164407,0.700755777834517,0.8309204065700753
161,0.7323076923076923,0.2504711700305212,0.3106648596600253,0.4808742546179535,0.718716665759809,0.8509253457177732
162,0.7368561872909699,0.2533796908476544,0.31471051714735127,0.4906454591253138,0.7366775536851009,0.8709302848654713
163,0.7414046822742475,0.25635661804387055,0.31875617463467715,0.5008640234738125,0.7546384416103926,0.8909352240131696
164,0.7459531772575252,0.2593335452400869,0.32280183212200325,0.5110825878223114,0.772599329535685,0.910940163160868
165,0.7505016722408028,0.26231047243630307,0.3268474896093292,0.52130115217081,0.7905602174609768,0.9309451023085664
166,0.7550501672240804,0.26528739963251924,0.33119808972768017,0.5315197165193086,0.8085211053862685,0.9509500414562648
167,0.7595986622073579,0.26826432682873547,0.33636107840656004,0.5417382808678075,0.8264819933115606,0.9709549806039628
168,0.7641471571906355,0.2712412540249517,0.34152406708543986,0.5519568452163062,0.8444428812368525,0.9909599197516608
169,0.7686956521739131,0.27418960782223906,0.34668705576431974,0.5621754095648048,0.8624037691621442,0.0
170,0.7732441471571907,0.2770091320619401,0.35185004444319956,0.5723939739133035,0.8808205443790842,0.0
171,0.7777926421404683,0.2798286563016412,0.35701303312207944,0.5826125382618024,0.8992898734895216,0.0
172,0.7823411371237459,0.28264818054134233,0.36217602180095926,0.5928311026103009,0.9177592025999595,0.0
173,0.7868896321070235,0.2854677047810434,0.3673390104798391,0.6030496669587997,0.9362285317103975,0.0
174,0.791438127090301,0.2882872290207445,0.372501999158719,0.6132682313072981,0.9546978608208355,0.0
175,0.7959866220735786,0.29110675326044555,0.37766498783759883,0.623486795655797,0.973167189931273,0.0
176,0.8005351170568562,0.29392627750014666,0.38282797651647865,0.6356522884277397,0.991636519041711,0.0
177,0.8050836120401338,0.29674580173984777,0.3879909651953585,0.650316919446929,0.0,0.0
178,0.8096321070234115,0.2995653259795489,0.3931539538742385,0.664981550466119,0.0,0.0
179,0.8141806020066891,0.30238485021925005,0.39831694255311834,0.6796461814853081,0.0,0.0
180,0.8187290969899667,0.3052043744589511,0.40333054352175474,0.6938363884577414,0.0,0.0
181,0.8232775919732442,0.30802389869865215,0.40805965784349646,0.7076225036079342,0.0,0.0
182,0.8278260869565218,0.3115149537105783,0.41278877216523796,0.7214086187581268,0.0,0.0
183,0.8323745819397994,0.31529815090774427,0.4175274362835823,0.7351947339083196,0.0,0.0
184,0.836923076923077,0.3190813481049102,0.4227487562897431,0.7489808490585125,0.0,0.0
185,0.8414715719063546,0.3228645453020761,0.4279700762959041,0.7627669642087052,0.0,0.0
186,0.8460200668896322,0.326647742499242,0.43319139630206493,0.7765530793588982,0.0,0.0
187,0.8505685618729097,0.33043093969640797,0.43841271630822587,0.7903391945090908,0.0,0.0
188,0.8551170568561873,0.3342141368935739,0.4436340363143868,0.8041253096592837,0.0,0.0
189,0.8596655518394649,0.33799733409073984,0.4488553563205477,0.8179114248094765,0.0,0.0
190,0.8642140468227425,0.34178053128790575,0.4554296287548237,0.8316975399596693,0.0,0.0
191,0.8687625418060201,0.34556372848507166,0.46219580736752197,0.8455230712680315,0.0,0.0
192,0.8733110367892978,0.3493469256822377,0.4689619859802205,0.8593557931345492,0.0,0.0
193,0.8778595317725754,0.3531301228794036,0.47572816459291883,0.8731885150010671,0.0,0.0
194,0.882408026755853,0.3566808437896558,0.48249434320561707,0.8870212368675845,0.0,0.0
195,0.8869565217391305,0.35979235262466436,0.4892605218183155,0.900853958734102,0.0,0.0
196,0.8915050167224081,0.36290386145967285,0.4960267004310137,0.9146866806006193,0.0,0.0
197,0.8960535117056857,0.36601537029468134,0.502792879043712,0.928519402467137,0.0,0.0
198,0.9006020066889633,0.3691268791296899,0.5095590576564102,0.9423521243336545,0.0,0.0
199,0.9051505016722409,0.37223838796469844,0.5169188893928951,0.956151323415572,0.0,0.0
200,0.9096989966555185,0.37555596234189237,0.5248988196896801,0.9694986290305355,0.0,0.0
201,0.914247491638796,0.3802837470064684,0.5328787499864649,0.9828459346454995,0.0,0.0
202,0.9187959866220736,0.3850115316710443,0.54085868028325,0.9961932402604633,0.0,0.0
203,0.9233444816053512,0.38973931633562026,0.5488386105800349,0.0,0.0,0.0
204,0.9278929765886288,0.3944671010001962,0.5568185408768198,0.0,0.0,0.0
205,0.9324414715719064,0.3991948856647721,0.5647984711736047,0.0,0.0,0.0
206,0.936989966555184,0.4039226703293481,0.5724909728832274,0.0,0.0,0.0
207,0.9415384615384617,0.40766465695765775,0.5799325118990246,0.0,0.0,0.0
208,0.9460869565217392,0.4109375180804026,0.5873740509148218,0.0,0.0,0.0
209,0.9506354515050168,0.4142103792031473,0.5948155899306189,0.0,0.0,0.0
210,0.9551839464882944,0.4187783079262851,0.602257128946416,0.0,0.0,0.0
211,0.959732441471572,0.42387941451240196,0.6096986679622131,0.0,0.0,0.0
212,0.9642809364548496,0.4289805210985187,0.6171402069780101,0.0,0.0,0.0
213,0.9688294314381272,0.43408162768463554,0.6245817459938073,0.0,0.0,0.0
214,0.9733779264214047,0.4391827342707523,0.6320232850096044,0.0,0.0,0.0
215,0.9779264214046823,0.44428384085686906,0.6394648240254015,0.0,0.0,0.0
216,0.9824749163879599,0.44938494744298585,0.6469063630411986,0.0,0.0,0.0
217,0.9870234113712375,0.4544860540291026,0.6543479020569958,0.0,0.0,0.0
218,0.9915719063545151,0.45950254094738785,0.6638070540874337,0.0,0.0,0.0
219,0.9961204013377927,0.46445221138269854,0.6745025164840632,0.0,0.0,0.0
220,1.0006688963210704,0.46940188181800946,0.6851979788806933,0.0,0.0,0.0
