,radii,0.0,0.196,0.393,0.589,0.785
50,0.20958430389891308,0.00036981989955331895,0.0003625318325328248,0.00033281147827362873,0.00031505907182560733,0.0003014432237233455
51,0.21377598997689135,0.0003861849241184946,0.00037855951860393247,0.0003484414209019688,0.0003269652916584802,0.000312007594334706
52,0.2179676760548696,0.0004025499486836701,0.00039458720467504087,0.00036480097693524524,0.00033887151149135304,0.0003225719649460668
53,0.22215936213284787,0.00041891497324884566,0.0004106148907461495,0.00038116053296852176,0.00035077773132422615,0.0003333390698053213
54,0.22635104821082613,0.00043527999781402125,0.000426727647470014,0.00039752008900179823,0.000362683951157099,0.0003460813266746815
55,0.2305427342888044,0.0004579297949063728,0.0004429342951769675,0.00041387964503507475,0.0003745901709899716,0.0003588235835440416
56,0.23473442036678266,0.00048130152572168077,0.00046303815985422695,0.0004302392010683512,0.00038649639082284507,0.0003713345518946629
57,0.23892610644476092,0.0005055867911097336,0.0004871098479267605,0.0004465987571016277,0.00039822841268482645,0.000383845028189896
58,0.24311779252273918,0.0005304165581942153,0.0005135762898010679,0.0004634749244223609,0.0004134610107799683,0.00039819823013597245
59,0.24730947860071745,0.0005552463252786969,0.000540042731675374,0.00048096975128994875,0.0004318943712447423,0.00041354788014462754
60,0.2515011646786957,0.0005800760923631784,0.0005665091735496812,0.0004984645781575365,0.000450327731709515,0.0004288975301532826
61,0.255692850756674,0.0006052749494422702,0.0005929756154239886,0.0005262087326773723,0.00046876109217428816,0.00044424718016193885
62,0.25988453683465224,0.0006419924212797579,0.0006194420572982959,0.0005549775211628675,0.0004871944526390612,0.0004595968301705939
63,0.2640762229126305,0.0006787098931172455,0.0006459084991726034,0.0005837463096483626,0.0005056278131038348,0.000474946480179249
64,0.26826790899060876,0.0007154273649547331,0.0006813255896379879,0.0006125150981338579,0.0005240611735686079,0.000493773684934766
65,0.272459595068587,0.0007521448367922209,0.000721805430235558,0.0006412838866193531,0.000545464556951252,0.0005152040761051715
66,0.2766512811465653,0.0007888623086297085,0.000762285270833128,0.0006700526751048483,0.0005688132015593867,0.0005366344672755787
67,0.28084296722454355,0.000825579780467196,0.0008027651114306957,0.0006988214635903436,0.0005921618461675212,0.0005580648584459843
68,0.2850346533025218,0.0008642374072714172,0.0008432449520282657,0.0007275902520758388,0.0006155104907756558,0.0005794952496163898
69,0.2892263393805001,0.0009075558600237406,0.0008837247926258356,0.0007563590405613339,0.0006388591353837917,0.0006009256407867952
70,0.29341802545847834,0.0009508743127760642,0.0009242046332234035,0.0007851278290468293,0.000662207779991926,0.0006223560319572015
71,0.2976097115364566,0.0009986940990360075,0.0009646844738209736,0.0008175005312060348,0.0006861306136824744,0.000643786423127608
72,0.30180139761443486,0.0010595937522042713,0.0010080988047132162,0.0008505508323717639,0.0007102395299395075,0.0006652168142980134
73,0.3059930836924131,0.0011204934053725348,0.0010540143727993385,0.0008860101317324028,0.0007442517310687085,0.0006866472054684188
74,0.3101847697703914,0.0011813930585407983,0.0011030751662439609,0.0009387208798101693,0.0007815247751874651,0.0007081290796162774
75,0.31437645584836965,0.001242292711709062,0.001166222591474292,0.0009914316278879355,0.0008187978193062234,0.0007318903946506701
76,0.3185681419263479,0.0013031923648773255,0.0012293700167046264,0.0010441423759657018,0.00085607086342498,0.0007556517096850622
77,0.3227598280043262,0.0013640920180455892,0.001292517441934961,0.0010968531240434678,0.000893343907543736,0.0007820498464284317
78,0.32695151408230444,0.0014249916712138527,0.001355664867165292,0.0011495638721212343,0.0009306169516624948,0.0008147348810387101
79,0.3311432001602827,0.0014980338262068763,0.0014188122923956266,0.0012022746201989978,0.0009678899957812513,0.0008474199156489908
80,0.33533488623826097,0.00158325233976877,0.001481959717625961,0.001254985368276764,0.0010051630399000074,0.0008801049502592691
81,0.33952657231623923,0.001683469368981891,0.0015562825661529281,0.00130769611635453,0.0010424360840187643,0.0009127899848695475
82,0.3437182583942175,0.0017836863981950124,0.0016399009473469076,0.0013604068644322966,0.0010797091281375224,0.0009454750194798257
83,0.34790994447219575,0.0018833505660882759,0.001723519328540883,0.0014131176125100628,0.0011171555005954504,0.0009781600540901053
84,0.352101630550174,0.001981182602625204,0.0018071377097348628,0.0014658283605878293,0.0011548368999805567,0.0010108450887003847
85,0.3562933166281523,0.0020790146391621318,0.0018907560909288425,0.0015185829203545225,0.001192518299365662,0.0010442243505602712
86,0.36048500270613054,0.0021768466756990597,0.0019773828583096874,0.001576327635533236,0.0012340193592699543,0.0010828775291664467
87,0.3646766887841088,0.0022746787122359877,0.0020779260195361742,0.0016626100769668568,0.001280610712422876,0.0011275424077461806
88,0.36886837486208707,0.0023725107487729156,0.0021829518625887385,0.001758332460256588,0.0013272020655758008,0.0011722072863259128
89,0.37306006094006533,0.0025185240508007545,0.002318793191504581,0.001854054843546314,0.0013807180163296208,0.0012168721649056468
90,0.3772517470180436,0.002667651217116814,0.002454634520420423,0.0019497772268360454,0.0014417092647438312,0.0012615370434853788
91,0.38144343309602186,0.0028167783834328742,0.0025904758493362585,0.002045499610125777,0.0015027005131580387,0.0013062019220651112
92,0.3856351191740001,0.002965905549748934,0.002726317178252101,0.002141221993415508,0.0015636917615722459,0.0013529369867177178
93,0.3898268052519784,0.0031150327160649935,0.002853665532434861,0.0022369443767052393,0.001628297032531429,0.0014001663246614314
94,0.39401849132995664,0.0032641598823810536,0.0029808473964320044,0.0023349218833630583,0.0016942310857590804,0.001447395662605145
95,0.3982101774079349,0.0034132870486971133,0.0031129439158872584,0.0024362570478164173,0.0017601651389867288,0.0014962362667636556
96,0.4024018634859131,0.003629075162951293,0.003282804293093523,0.0025375922122697764,0.0018260991922143762,0.0015595805422539129
97,0.4065935495638914,0.0038449630792370877,0.003461583127541203,0.0026389273767231354,0.0018920332454420282,0.0016229248177441723
98,0.41078523564186964,0.00406085099552286,0.003646987768424997,0.002740262541176495,0.001957967298669677,0.00168626909323443
99,0.4149769217198479,0.004276738911808654,0.0038323924093087913,0.002860582727120968,0.0020239013518973245,0.0017496133687246894
100,0.41916860779782616,0.004492626828094427,0.004017797050192574,0.003018471393718178,0.002092914505645884,0.0018129576442149466
101,0.4233602938758044,0.004708514744380221,0.004203201691076369,0.0031763600603153886,0.0021938668632095412,0.0018763019197052043
102,0.4275519799537827,0.004937271218993911,0.0044410270244900525,0.003334248726912599,0.002297163859228911,0.0019433875286357758
103,0.43174366603176095,0.005174437512903411,0.004726976912986179,0.00351201485853649,0.002399381194752207,0.0020144817467431836
104,0.4359353521097392,0.005411603806812886,0.005012926801482305,0.0036900763333606486,0.002501598530275508,0.0020855759648505915
105,0.4401270381877175,0.005648770100722385,0.005298876689978416,0.0038681378081848157,0.002603815865798803,0.002156670182958002
106,0.44431872426569574,0.005927903683774357,0.005584826578474542,0.004046199283008983,0.002706033201322098,0.002227764401065407
107,0.448510410343674,0.006330160960163206,0.005870776466970668,0.004224260757833151,0.002808250536845393,0.002303340327836945
108,0.45270209642165227,0.006732418236552014,0.006156726355466779,0.004402322232657318,0.002910467872368694,0.0023862924367045258
109,0.45689378249963053,0.007134675512940862,0.006442676243962905,0.004580383707481486,0.0030163732131633005,0.0024692445455721064
110,0.4610854685776088,0.007536932789329669,0.0067125622816390645,0.004757244922117449,0.003159122348655589,0.0025521966544396904
111,0.46527715465558706,0.007954017884993492,0.006979199992189666,0.004975038515183786,0.003301871484147868,0.0026351487633072706
112,0.4694688407335653,0.008379019858712734,0.007340277810837658,0.005265762604222752,0.003444620619640149,0.0027181008721748534
113,0.4736605268115436,0.008804021832432021,0.0077589571067111516,0.005556486693261718,0.0035873697551324292,0.0028025661272297804
114,0.47785221288952184,0.009229023806151261,0.008177636402584666,0.0058472107823006846,0.0037301188906247165,0.0029133596747711516
115,0.4820438989675001,0.009654025779870548,0.008624150943668207,0.0061379348713396335,0.0038728680261169964,0.0030242528623245562
116,0.48623558504547837,0.01014917840330017,0.009074507473552311,0.006428658960378601,0.004046758479628687,0.003135146049877952
117,0.49042727112345663,0.010761823134426661,0.009524864003436438,0.006719383049417566,0.004242322792341954,0.0032466733606982606
118,0.4946189572014349,0.01137446786555309,0.009975220533320566,0.007010107138456533,0.004437887105055221,0.003378306491338863
119,0.49881064327941316,0.011987112596679585,0.010425577063204695,0.0073008312274955005,0.004632378096456556,0.0035099396219794654
120,0.5030023293573914,0.012599757327806013,0.01087593359308882,0.007640921411841188,0.004823159830898446,0.003641572752620079
121,0.5071940154353697,0.013212402058932505,0.01151393067935362,0.008025402379469197,0.005013941565340323,0.003773205883260681
122,0.511385701513348,0.013900239816427115,0.012204048524117063,0.008464861232817478,0.0052047232997822135,0.003904839013901284
123,0.5155773875913262,0.01460141812606535,0.012894166368880505,0.008904320086165762,0.005395505034224091,0.004036472144541891
124,0.5197690736693045,0.015341298696246435,0.013590802216759785,0.009343778939514042,0.005586286768665969,0.004185885850718531
125,0.5239607597472827,0.016320803820152663,0.01431290044803879,0.009783237792862325,0.005777068503107847,0.004362247167309341
126,0.528152445825261,0.017300308944058786,0.0150349986793178,0.01022269664621061,0.005997845210025901,0.004538608483900146
127,0.5323441319032393,0.01827981406796502,0.015757096910596766,0.010662155499558887,0.006329311553610949,0.004714969800490951
128,0.5365358179812175,0.019259319191871144,0.016479195141875815,0.011101614352907171,0.006660777897195994,0.004891331117081761
129,0.5407275040591958,0.02023882431577737,0.01720129337315478,0.011604858890122572,0.006971854947128788,0.005067692433672565
130,0.544919190137174,0.021218698112918915,0.01832871412387445,0.012440452708535318,0.00726874961043136,0.005244053750263376
131,0.5491108762151523,0.022315498948561704,0.019486146507174153,0.013276046526948058,0.00756564427373393,0.00542041506685418
132,0.5533025622931306,0.02341229978420438,0.020643578890473798,0.01405543799375759,0.007862538937036503,0.005596776383444984
133,0.5574942483711088,0.02461258955157979,0.0218010112737735,0.014752511373459674,0.008159433600339092,0.00578815732652657
134,0.5616859344490871,0.026189718162555012,0.022958443657073203,0.015449584753161761,0.008456328263641663,0.005991763948729536
135,0.5658776205270654,0.027766846773530404,0.024115876040372845,0.0161466581328638,0.008753222926944252,0.006195370570932501
136,0.5700693066050436,0.029343975384505634,0.025273308423672612,0.016843731512565886,0.009050117590246824,0.0064492078404474245
137,0.5742609926830219,0.030921103995481026,0.02653667034859284,0.01754080489226797,0.009392565041946995,0.0067038946563434745
138,0.5784526787610001,0.03249823260645625,0.027848861555050758,0.018237878271970057,0.00991801148468618,0.006958581472239552
139,0.5826443648389784,0.034047991417366114,0.029161052761508675,0.01893495165167214,0.01040424857897242,0.007234897070485075
140,0.5868360509169567,0.035553014421918536,0.03077906481646051,0.019632025031374227,0.010869649487766864,0.007515843668058485
141,0.5910277369949349,0.03705803742647111,0.03252471796997263,0.020597651775146986,0.011335050396561339,0.007796790265631904
142,0.5952194230729132,0.038908063583447845,0.03427037112348477,0.02198199915122211,0.011800451305355782,0.008077736863205313
143,0.5994111091508915,0.0411955995948978,0.036016024276996794,0.023290673923497623,0.012265852214150228,0.00835868346077873
144,0.6036027952288697,0.04418823393113672,0.037761677430508934,0.024599348695773134,0.012733267649890329,0.008639630058352141
145,0.607794481306848,0.04731641673792397,0.03950733058402106,0.02590802346804864,0.013212434285393612,0.008920576655925548
146,0.6119861673848263,0.050444599544710894,0.041397566283796906,0.027216698240324154,0.013691600920896925,0.009234562263980419
147,0.6161778534628045,0.05357278235149815,0.044139436053885345,0.028525373012599664,0.01417122072422482,0.00960155326977329
148,0.6203695395407828,0.05670096515828508,0.046881305823973485,0.029834047784875167,0.01469819058796607,0.009968544275566177
149,0.624561225618761,0.05982914796507233,0.04962317559406178,0.03114272255715068,0.01544127268946866,0.010335535281359047
150,0.6287529116967393,0.06295733077185925,0.05236504536415007,0.032451397329426195,0.016203498098237137,0.010702526287151919
151,0.6329445977747176,0.06608551357864652,0.0551069151342382,0.03375958365568128,0.016965723507005624,0.011124937786510865
152,0.6371362838526958,0.06921369638543344,0.05784878490432649,0.035058505657440654,0.01772794891577415,0.011555556101127434
153,0.6413279699306741,0.0723418791922207,0.06059065467441478,0.03635742765920002,0.018490174324542634,0.011986174415744007
154,0.6455196560086524,0.07547006199900762,0.06333252444450292,0.03807078295524041,0.019252399733311165,0.012416792730360594
155,0.6497113420866306,0.07848567992759317,0.06692332300681635,0.0406847023230792,0.020014625142079648,0.012847411044977167
156,0.6539030281646089,0.08149533781768141,0.07114764315244713,0.043298621690917964,0.02077685055084813,0.013289540283357496
157,0.6580947142425871,0.08616570033508925,0.07537196329807815,0.045912541058756744,0.021539075959616613,0.013773907357646296
158,0.6622864003205654,0.09150181683221556,0.07959628344370914,0.04852646042659552,0.02230130136838514,0.014258274431935093
159,0.6664780863985437,0.09683793332934247,0.08382060358933995,0.05114037979443429,0.02308846162550295,0.01474264150622391
160,0.6706697724765219,0.1021740498264688,0.08804492373497096,0.053754299162273075,0.023970095249420204,0.015227008580512708
161,0.6748614585545002,0.10751016632359567,0.09226924388060198,0.056368218530111855,0.02516433947071632,0.015711375654801525
162,0.6790531446324785,0.11284628282072201,0.09649356402623277,0.05898213789795062,0.026517443957713036,0.01619574272909032
163,0.6832448307104567,0.1181823993178489,0.10078344264248776,0.0615960572657894,0.027870548444709757,0.01668010980337912
164,0.687436516788435,0.12351851581497521,0.10541944216389797,0.06420997663362803,0.02922365293170647,0.017225367201704717
165,0.6916282028664132,0.13128533093453032,0.11005544168530844,0.06682389600146679,0.030576757418703273,0.01778309704354545
166,0.6958198889443915,0.13989904810497836,0.11574214881172648,0.06943781536930557,0.031929861905700074,0.0183680710595295
167,0.7000115750223698,0.14851276527542734,0.1228928519550197,0.07287461285570519,0.033282966392696796,0.019100693744078506
168,0.704203261100348,0.15712648244587535,0.13004355509831328,0.07642088296942857,0.03464071769079283,0.01983331642862749
169,0.7083949471783263,0.1657401996163243,0.13719425824160686,0.07996715308315196,0.036007482426710175,0.0205659391131765
170,0.7125866332563046,0.1743539167867723,0.14434496138490008,0.08351342319687532,0.03737424716262753,0.021298561797725456
171,0.7167783193342828,0.1829676339572213,0.15149566452819363,0.08705969331059851,0.03874101189854495,0.022031184482274473
172,0.7209700054122611,0.19179347051728965,0.15864636767148724,0.09060596342432187,0.04010777663446239,0.022880242332143762
173,0.7251616914902393,0.20086635750426798,0.16579707081478043,0.09496072102771387,0.04147454137037973,0.02373109826047079
174,0.7293533775682176,0.20993924449124535,0.17412956003152785,0.10053359447498066,0.043203920176812405,0.024581954188797845
175,0.7335450636461959,0.22371302376369545,0.1829174268939862,0.10610646792224748,0.045312885077690865,0.025432810117124876
176,0.7377367497241741,0.23852241785504075,0.19170529375644504,0.11167934136951428,0.047421849978569325,0.026283666045451903
177,0.7419284358021524,0.2533318119463877,0.20270971591133652,0.11725577281220112,0.04953081487944791,0.02721456504852777
178,0.7461201218801307,0.2681412060377331,0.21579063023001832,0.12284090124433318,0.05163977978032637,0.028183072778525886
179,0.7503118079581089,0.28295060012908,0.22887154454870087,0.12842602967646524,0.05374874468120494,0.029151580508524066
180,0.7545034940360872,0.2977599942204254,0.2420080989253224,0.1340111581085973,0.0558557015329343,0.030120088238522257
181,0.7586951801140654,0.31256938831177233,0.2555738270318414,0.13959628654072936,0.057899433106171405,0.031088595968520365
182,0.7628868661920437,0.3273787824031177,0.26913955513836185,0.1451814149728614,0.059943164679408516,0.03205710369851858
183,0.767078552270022,0.3421881764944646,0.28270528324488087,0.15240534992952376,0.06218323991228514,0.03302561142851669
184,0.7712702383480002,0.35699757058580994,0.29627101135140066,0.16076231783579298,0.06478317032962984,0.03399411915851488
185,0.7754619244259785,0.37178517093423324,0.30983673945792034,0.1691192857420622,0.06762021894166567,0.034962626888513065
186,0.7796536105039568,0.39198097086956546,0.32340246756443936,0.1774762536483314,0.07102801243049381,0.03593113461851117
187,0.783845296581935,0.4159936386839824,0.3405227685099387,0.1858332215546006,0.07443580591932195,0.03699919345998896
188,0.7880369826599133,0.4400063064983968,0.36060435947848957,0.19419018946086983,0.07784359940815008,0.038764110081823656
189,0.7922286687378916,0.4640189743128138,0.38068595044703935,0.20254715736713905,0.08125139289697823,0.04052902670365835
190,0.7964203548158698,0.48803164212722827,0.40076754141559134,0.21191859494066825,0.08465918638580659,0.04229394332549312
191,0.8006120408938481,0.5120443099416451,0.4203357467453819,0.22142313851508988,0.08806697987463494,0.04405885994732782
192,0.8048037269718262,0.5360569777560595,0.43940187289036925,0.23116988357628776,0.0920022540762013,0.045823776569162575
193,0.8089954130498045,0.5600696455704752,0.4584679990353575,0.24645308928564108,0.09598925860349547,0.04758869319099721
194,0.8131870991277828,0.5840823133848909,0.4775341251803459,0.26173629499499523,0.09997626313078938,0.049353609812831975
195,0.817378785205761,0.6080949811993067,0.5023406259082736,0.2770195007043494,0.10396326765808331,0.05111852643466674
196,0.8215704712837393,0.6321076490137224,0.5272343474366139,0.29146052478620565,0.10795027218537721,0.05288344305650137
197,0.8257621573617175,0.656120316828138,0.5521280689649541,0.30531800793723696,0.1119372767126714,0.054648359678336186
198,0.8299538434396958,0.6809152666442071,0.5770217904932929,0.31917549108826815,0.11592428123996533,0.056413276300170824
199,0.8341455295176741,0.7062549097429894,0.6019155120216347,0.3330329742392994,0.12040142277561355,0.05836566456976176
200,0.8383372155956523,0.7298965035059428,0.6268092335499736,0.34689045739033064,0.12645983112422948,0.06054875149593296
201,0.8425289016736306,0.7535380972688961,0.6516874912309736,0.36074794054136183,0.13259742365431665,0.06273183842210396
202,0.8467205877516089,0.7771796910318496,0.6767346320828409,0.3754818591876416,0.13873501618440381,0.06491492534827523
203,0.8509122738295871,0.8008212847948029,0.7024456238058898,0.39676305573365844,0.14487260871449098,0.06709801227444631
204,0.8551039599075654,0.8244628785577561,0.7281566155289405,0.41804425227967523,0.15101020124457856,0.06928109920061741
205,0.8592956459855436,0.8481044723207094,0.7538676072519911,0.439325448825692,0.15714779377466612,0.07146418612678859
206,0.8634873320635219,0.8717460660836629,0.7795785989750402,0.46060664537170887,0.16328538630475334,0.0736472730529597
207,0.8676790181415002,0.8953876598466161,0.8052895906980921,0.4818878419177256,0.16942297883484048,0.07593504827848856
208,0.8718707042194784,0.9190292536095696,0.8310005824211413,0.5031690384637424,0.17556057136492767,0.07847651613938061
209,0.8760623902974567,0.9426708473725228,0.8556174110554561,0.5244502350097592,0.18358449615523725,0.08151332824516638
210,0.880254076375435,0.9663124411354762,0.8775167902801166,0.5457314315557761,0.19327927733780503,0.08466072116566478
211,0.8844457624534132,0.9899540348984295,0.899416169504776,0.5670126281017928,0.20297405852037287,0.0878081140861628
212,0.8886374485313915,0.0,0.9213155487294367,0.5886771803253897,0.21217019012884186,0.09095550700666111
213,0.8928291346093697,0.0,0.9432149279540971,0.6132233549923845,0.2206807254955576,0.0941028999271594
214,0.897020820687348,0.0,0.9652492706508509,0.6384354669958144,0.2291912608622732,0.09725029284765745
215,0.9012125067653263,0.0,0.9874260559249637,0.663647578999243,0.23770179622898882,0.10039768576815584
216,0.9054041928433045,0.0,0.0,0.688859691002673,0.24732712165090084,0.1035450786886539
217,0.9095958789212828,0.0,0.0,0.7140718030061031,0.2573212332498921,0.10703844574776201
218,0.9137875649992611,0.0,0.0,0.7392839150095332,0.2673153448488839,0.11058930890789474
219,0.9179792510772393,0.0,0.0,0.7644960270129632,0.27730945644787514,0.11414017206802737
220,0.9221709371552176,0.0,0.0,0.7897081390163931,0.28730356804686635,0.11830091397349878
221,0.9263626232331958,0.0,0.0,0.814920251019823,0.2972976796458576,0.12303505737567547
222,0.9305543093111741,0.0,0.0,0.8386258583202298,0.3090371206794171,0.12776920077785187
223,0.9347459953891524,0.0,0.0,0.8619770022820568,0.32253683822378143,0.1325033441800286
224,0.9389376814671306,0.0,0.0,0.8855921020388162,0.33603655576814656,0.13723748758220516
225,0.9431293675451089,0.0,0.0,0.9092072017955758,0.35079297226807826,0.1419716309843819
226,0.9473210536230872,0.0,0.0,0.9328223015523354,0.3703897383004175,0.14670577438655863
227,0.9515127397010654,0.0,0.0,0.9564374013090948,0.3899865043327566,0.151439917788735
228,0.9557044257790437,0.0,0.0,0.9800525010658543,0.4093045783058311,0.15617406119091193
229,0.959896111857022,0.0,0.0,0.0,0.427550869042609,0.1609082045930883
230,0.9640877979350002,0.0,0.0,0.0,0.44579715977938694,0.16564234799526503
231,0.9682794840129785,0.0,0.0,0.0,0.4640434505161637,0.17037649139744176
232,0.9724711700909567,0.0,0.0,0.0,0.4822897412529404,0.17511063479961814
233,0.976662856168935,0.0,0.0,0.0,0.5005360319897172,0.17984477820179506
234,0.9808545422469133,0.0,0.0,0.0,0.5187823227264938,0.18592239645717612
235,0.9850462283248915,0.0,0.0,0.0,0.5370286134632718,0.19396355488262532
236,0.9892379144028698,0.0,0.0,0.0,0.5552749042000484,0.20200471330807449
237,0.993429600480848,0.0,0.0,0.0,0.5735211949368264,0.21004587173352335
238,0.9976212865588263,0.0,0.0,0.0,0.5937294485639188,0.21808703015897252
239,1.0018129726368046,0.0,0.0,0.0,0.6181025593948123,0.22612818858442169
240,1.0060046587147828,0.0,0.0,0.0,0.6424756702257057,0.23416934700987027
241,1.010196344792761,0.0,0.0,0.0,0.6671831404433464,0.24221050543531977
242,1.0143880308707394,0.0,0.0,0.0,0.6921608421423758,0.25026629568328307
243,1.0185797169487176,0.0,0.0,0.0,0.7171385438414069,0.2583555638089143
244,1.022771403026696,0.0,0.0,0.0,0.7421162455404363,0.2664448319345454
245,1.0269630891046742,0.0,0.0,0.0,0.7670939472394656,0.274534100060176
246,1.0311547751826524,0.0,0.0,0.0,0.7920716489384951,0.2840590452439026
247,1.0353464612606307,0.0,0.0,0.0,0.8170493506375245,0.2937072320810225
